시도명,행정구역별,2019,2019,2019
,행정구역별,1인가구비율<br>(A÷B×100) (%),1인가구<br>(A) (가구),일반가구<br>(B) (가구)
서울특별시,서울특별시,33.4,1299787,3896389
서울특별시,종로구,39.4,24671,62652
서울특별시,중구,40.5,22078,54496
서울특별시,용산구,37.7,35148,93177
서울특별시,성동구,33.8,41488,122770
서울특별시,광진구,39.2,58714,149905
서울특별시,동대문구,39.2,58152,148349
서울특별시,중랑구,32.5,52196,160776
서울특별시,성북구,32.7,57832,176729
서울특별시,강북구,33.4,42791,128012
서울특별시,도봉구,25.7,32653,126831
서울특별시,노원구,26.5,53365,201458
서울특별시,은평구,28.6,52814,184890
서울특별시,서대문구,36.1,46449,128635
서울특별시,마포구,37.8,59248,156885
서울특별시,양천구,22.3,36345,162867
서울특별시,강서구,33.1,79371,240135
서울특별시,구로구,29.8,47740,160378
서울특별시,금천구,38.0,37778,99315
서울특별시,영등포구,37.8,58214,153923
서울특별시,동작구,36.4,60088,164963
서울특별시,관악구,49.5,119863,242154
서울특별시,서초구,27.5,42667,155377
서울특별시,강남구,32.0,66073,206524
서울특별시,송파구,27.3,68861,252212
서울특별시,강동구,27.7,45188,162976
인천광역시,인천광역시,26.6,297865,1120576
인천광역시,중구,37.6,20952,55660
인천광역시,동구,27.4,6889,25183
인천광역시,남구,-,-,-
인천광역시,연수구,23.1,30099,130428
인천광역시,남동구,26.7,54427,203704
인천광역시,부평구,26.1,50952,194930
인천광역시,계양구,24.4,27494,112858
인천광역시,서구,22.6,44281,195663
인천광역시,미추홀구,30.9,51397,166240
인천광역시,강화군,28.5,7712,27048
인천광역시,옹진군,41.3,3662,8862
경기도,경기도,26.3,1290893,4907660
경기도,수원시,30.0,137355,457351
경기도,성남시,29.9,108148,361413
경기도,의정부시,26.3,44746,170040
경기도,안양시,22.9,47078,205695
경기도,부천시,25.7,80228,311910
경기도,광명시,23.2,26730,115414
경기도,평택시,31.0,61422,197997
경기도,동두천시,30.0,11205,37297
경기도,안산시,30.2,76375,253140
경기도,고양시,24.1,92932,385021
경기도,과천시,18.4,3473,18901
경기도,구리시,23.4,16820,71974
경기도,남양주시,20.0,48869,243802
경기도,오산시,30.6,26670,87151
경기도,시흥시,27.8,49683,178734
경기도,군포시,23.7,23817,100586
경기도,의왕시,21.2,12075,57061
경기도,하남시,26.8,27118,101231
경기도,용인시,22.1,82279,371752
경기도,파주시,25.2,41438,164306
경기도,이천시,27.6,22176,80367
경기도,안성시,31.9,23638,74066
경기도,김포시,22.6,35234,156040
경기도,화성시,27.0,80611,298397
경기도,광주시,23.4,32001,136730
경기도,양주시,24.4,19909,81582
경기도,포천시,30.9,17991,58273
경기도,여주시,29.0,12463,42903
경기도,연천군,32.9,5824,17681
경기도,가평군,33.8,8432,24950
경기도,양평군,30.8,14153,45895
